ID,Price
95316,257467.13076005073
95317,231615.5342495817
95318,170713.0626072744
95319,179762.08197192656
95320,198534.10782981646
95321,214033.8731701199
95322,143502.02129014753
95323,321746.40444038896
95324,231679.25671705857
95325,266046.37088549533
95326,114131.4405790685
95327,252466.72156906815
95328,360982.8389605893
95329,235650.21413222654
95330,379376.54578434816
95331,168514.04566591556
95332,250446.5924814946
95333,311297.3553130223
95334,184111.54455010727
95335,170361.18419537638
95336,199459.1773725059
95337,377969.95370164665
95338,437096.5291454455
95339,161810.68485056056
95340,220298.27401466534
95341,164036.92023809714
95342,228758.4208645978
95343,199375.7982056997
95344,174008.96727391717
95345,386394.97292215785
95346,193090.9167353312
95347,202523.3562319801
95348,252910.1603549841
95349,260513.25947310205
95350,206779.30629832152
95351,182262.72162034205
95352,412352.31192527665
95353,143550.04396311412
95354,224283.92680874452
95355,220052.81409548793
95356,251158.04007181196
95357,312356.57062948064
95358,154057.60532244877
95359,265038.02210519346
95360,180983.7062851552
95361,207318.13578072048
95362,247565.91277288058
95363,193129.79633412827
95364,206476.37985975653
95365,179773.96270988346
95366,197656.51562875527
95367,217532.97942921758
95368,184182.64263092453
95369,264780.5026612963
95370,261219.65659361146
95371,272015.0184839622
95372,170153.66523914508
95373,201312.6638676966
95374,230216.17413896177
95375,208683.12120433385
95376,329470.59768081777
95377,233382.15101545173
95378,266095.58352378244
95379,218842.173852822
95380,453830.8399471694
95381,230716.97756504602
95382,227226.6030594699
95383,359748.84286664624
95384,82817.29987744056
95385,300800.56128969823
95386,194338.55049969116
95387,413175.447913464
95388,248923.97156633588
95389,356499.5861407005
95390,167774.594029052
95391,340336.5897869752
95392,226079.1370832894
95393,358260.2197184169
95394,185239.69351125177
95395,246042.74372098056
95396,392476.8573600362
95397,344823.3545109811
95398,220505.28839547525
95399,326810.1609813911
95400,406746.2454887036
95401,227511.74675546685
95402,195811.89288711728
95403,182547.71929101145
95404,187460.19834711467
95405,183401.20004096057
95406,195108.59867310818
95407,252780.8672936969
95408,385026.113741659
95409,220085.8992703627
95410,196536.48391656042
95411,181206.41350391248
95412,207199.32722731377
95413,189291.54856419473
95414,389526.1764312016
95415,338429.5149646329
95416,167819.49730544773
95417,169618.0717786702
95418,183995.36410783196
95419,185716.56728957698
95420,361455.77094081556
95421,222058.0755521137
95422,191055.33556279872
95423,196406.35057827382
95424,390152.5996839295
95425,334570.6461706585
95426,204566.67179208057
95427,262519.03716876253
95428,238768.18850725857
95429,234804.59817522962
95430,218019.08916396537
95431,449213.7550387262
95432,216125.94952764967
95433,262564.4830765761
95434,357679.37215968035
95435,233869.0306218043
95436,154823.67277280602
95437,181781.05422377383
95438,211955.33167975617
95439,223629.03202248592
95440,268636.9888477336
95441,168041.1969067463
95442,264332.533190147
95443,268822.46200585144
95444,164899.54509375902
95445,178699.12239700975
95446,220785.68179227828
95447,208278.61167193757
95448,193255.80297554377
95449,331387.8540439588
95450,359037.048964345
95451,176011.90437785757
95452,193696.0369038156
95453,174059.45711416675
95454,177696.32618642278
95455,210384.07891557392
95456,211562.84688565333
95457,398055.172779527
95458,194783.35933652252
95459,339391.8819354272
95460,395154.8247532258
95461,178631.6648848871
95462,210472.87193447593
95463,207291.94401781837
95464,108799.95104288017
95465,446763.2058390124
95466,384429.63353285834
95467,170528.74161211407
95468,178311.2930216725
95469,218576.25539192272
95470,232373.62621588632
95471,380956.9286914083
95472,258703.90290728657
95473,359119.2782058218
95474,220741.56623372828
95475,185020.256168043
95476,217699.67592576024
95477,128354.65285436345
95478,412220.378220199
95479,208719.6834288595
95480,181103.49825272438
95481,158989.02420034938
95482,409697.6531191125
95483,158062.87076141447
95484,241539.80800750997
95485,232779.7190719333
95486,343323.5439241504
95487,191794.37461807736
95488,253884.41385016547
95489,228171.80603883974
95490,253750.85494961357
95491,196068.8226615287
95492,254120.82284672334
95493,222066.58049901857
95494,179786.33388456603
95495,376048.3329710844
95496,137412.71806500698
95497,339907.1532193442
95498,197403.42565236107
95499,231583.71929100037
95500,187632.30262069037
95501,209972.01345988526
95502,158710.00895058288
95503,195758.8960907755
95504,188886.50942270906
95505,194908.7604135388
95506,207452.76910236056
95507,231486.92891857875
95508,157302.20027486922
95509,238117.0140141755
95510,193242.31285081117
95511,381453.9651202191
95512,194155.73349337687
95513,88505.94284002097
95514,190342.9824792646
95515,186638.3121722524
95516,185181.01596053544
95517,207442.8721372192
95518,216128.94064399856
95519,222323.3607262682
95520,258925.8336443775
95521,399821.6693298527
95522,184534.04272881136
95523,203798.30063681694
95524,190744.6305228254
95525,162244.8652053249
95526,219746.31545077608
95527,253001.7681613714
95528,244658.1173855774
95529,184464.34506879203
95530,223251.51160912163
95531,223673.41013307846
95532,111655.10209655746
95533,354185.6504362536
95534,262449.01775241765
95535,396306.088521297
95536,201870.267464865
95537,192439.67553574377
95538,186606.8333418764
95539,245123.8094266757
95540,377622.29513792857
95541,258016.44626813877
95542,360748.04835433885
95543,164837.7722216215
95544,462717.7038106293
95545,239472.2127286054
95546,255513.5734235307
95547,225502.15345721
95548,140643.59021847643
95549,182071.26607169985
95550,178971.35263944295
95551,377191.1935526613
95552,157097.33182922303
95553,166337.37241672253
95554,367247.58890930365
95555,199636.6386141579
95556,233947.58768996038
95557,237225.98147292848
95558,198174.91103084246
95559,358875.7402023873
95560,173072.71595517878
95561,237540.467685844
95562,165164.76107995666
95563,235948.11972711928
95564,156162.74257300905
95565,137832.04137648505
95566,161284.46141338942
95567,151972.4961119577
95568,220714.76794833707
95569,340605.1871604395
95570,178407.82122548757
95571,177851.20318201726
95572,233034.97861177195
95573,186568.90870324546
95574,222719.34873513685
95575,236630.77988638188
95576,239647.71705746037
95577,178461.7169341331
95578,222019.2946334759
95579,345931.9739847294
95580,200203.2482964285
95581,133100.93586831685
95582,196344.46952972712
95583,217757.3730448032
95584,333543.57693846873
95585,252262.72082296494
95586,219839.3786887846
95587,217678.37600033713
95588,217676.89225240264
95589,136743.85355584725
95590,182893.78880021948
95591,151342.88660082163
95592,218259.64809418895
95593,223394.71507832935
95594,207677.81734325318
95595,208747.3990231639
95596,192736.23627989893
95597,186947.59697437185
95598,145642.78057648594
95599,210449.19456313836
95600,204010.2870592
95601,149845.72229788208
95602,205553.06278523934
95603,220639.63592852512
95604,194305.12511768565
95605,165701.01924946334
95606,155730.49828873517
95607,398950.78911289683
95608,372176.55522752926
95609,203951.79139179928
95610,159692.76622053224
95611,350691.658912039
95612,214070.98769844137
95613,357008.476725528
95614,411443.9110713386
95615,345905.9818972851
95616,275745.680876837
95617,249745.9812710383
95618,185018.41461293903
95619,136491.62148252915
95620,419224.20147961087
95621,249848.3007393395
95622,223451.10654544743
95623,199809.15178618036
95624,196649.91901207468
95625,170446.59402365045
95626,380790.7787714809
95627,179454.39704725874
95628,318606.5256538199
95629,210778.15982137423
95630,439042.44192993845
95631,400155.367982281
95632,178612.48245729675
95633,181871.40773244487
95634,274329.89488314616
95635,235245.58678101818
95636,194615.3179488798
95637,360086.69902556005
95638,229947.4912823614
95639,192360.0288732808
95640,224982.18358412496
95641,200372.83407194054
95642,194429.0427393096
95643,203781.81026136596
95644,206310.29944249237
95645,194656.16492597706
95646,208111.37300928612
95647,217037.05414799432
95648,150155.49011289258
95649,203494.52629619619
95650,191040.29771245594
95651,317699.22166792786
95652,224515.38709386598
95653,114756.81765013278
95654,186138.68399408893
95655,348338.1010909826
95656,201824.18602838152
95657,193242.71854701854
95658,183344.6644887853
95659,219822.21557672013
95660,220841.52005078844
95661,420110.58545286197
95662,216267.17643010378
95663,196490.19865579493
95664,231688.1174078784
95665,207459.66095516656
95666,343940.22362222977
95667,203455.5398324902
95668,207968.98055863337
95669,191820.08007164614
95670,208462.1836042322
95671,246961.8985433429
95672,217766.90943896718
95673,235104.9141430757
95674,232602.444507265
95675,207753.9340161903
95676,207949.21058863474
95677,190736.77616848078
95678,200966.97375055426
95679,141620.3141517574
95680,216312.31136682685
95681,341159.20365221705
95682,221617.13504608997
95683,232783.71711345977
95684,322683.3128311682
95685,289043.42738694424
95686,426626.89776804415
95687,362917.0192973353
95688,335016.94947632495
95689,386677.5627982778
95690,230543.5834164946
95691,190338.15321603324
95692,188012.7907471441
95693,211514.97466418144
95694,190885.68564455092
95695,176559.24672769033
95696,322056.8805646775
95697,334233.5624364006
95698,196400.06288207968
95699,167961.30303660454
95700,214316.33281807217
95701,376007.24868350476
95702,295373.7434619367
95703,216352.53020992246
95704,209354.4025329158
95705,213396.79652364022
95706,422343.4011886901
95707,246454.51822858676
95708,448879.7947847988
95709,283585.5556665571
95710,165669.63654820994
95711,392106.1244577534
95712,239357.3776421146
95713,263218.7259424138
95714,218985.43591622025
95715,176257.72512418666
95716,138720.62196343835
95717,335023.61817147816
95718,204942.78874612576
95719,185697.74993918196
95720,174600.3093165955
95721,382141.5142971135
95722,215672.08730432068
95723,243172.42426581238
95724,390962.2198699418
95725,190193.19055366277
95726,182204.68349345797
95727,413931.7453156961
95728,334847.1001670601
95729,103249.51894469143
95730,157218.32253349863
95731,229398.0472336497
95732,236393.8673089232
95733,170121.01981319214
95734,251132.25276360702
95735,160204.36598626565
95736,147216.76499898662
95737,170011.4456856886
95738,217853.8976973446
95739,226080.01398256148
95740,263218.94926106546
95741,210886.96195044316
95742,182351.01364419982
95743,172268.2310584986
95744,228144.59051307122
95745,130360.57982993942
95746,184843.82041042863
95747,150068.77208066726
95748,223828.5592895054
95749,370818.7993808765
95750,133726.32727146204
95751,173586.04407365463
95752,239410.91402042785
95753,224316.35801644198
95754,252395.60700984596
95755,175641.93751501595
95756,187803.12136592687
95757,231832.18381023494
95758,158491.19427312294
95759,223057.1763758838
95760,252523.9232529056
95761,244859.0694305284
95762,224910.6085897115
95763,254811.84613305354
95764,201495.05014270157
95765,244869.98909012126
95766,404717.0613606479
95767,204124.50559512264
95768,213254.21297133324
95769,230244.25491909357
95770,226631.02646016027
95771,363417.8402336292
95772,219000.670772948
95773,363197.6563110264
95774,199171.8895900515
95775,183193.97608736408
95776,149114.84095502377
95777,129966.42952961843
95778,208733.5897149848
95779,219130.01209039992
95780,165966.9330375991
95781,369300.7081052476
95782,196616.57266050612
95783,160301.80574188902
95784,219805.76878699195
95785,233071.01503819367
95786,259957.56921325868
95787,192948.29239472002
95788,363232.5873517195
95789,365393.5086504749
95790,182474.90851074964
95791,176784.43062223674
95792,336315.7836690358
95793,238004.27754025604
95794,240041.17807906395
95795,372055.614011897
95796,210513.71838878986
95797,181692.51821247188
95798,248596.27018898225
95799,352567.06092648586
95800,373920.9545189237
95801,351647.16839597886
95802,398150.7162709745
95803,411797.1496752481
95804,198845.22972283227
95805,371625.6738665085
95806,161660.0174610564
95807,221476.9796935671
95808,354991.8173807779
95809,404117.79396576947
95810,229499.25988693058
95811,208950.7224571588
95812,160150.04939829034
95813,365842.18673151266
95814,251765.09112238622
95815,229761.95943774594
95816,382815.20366403187
95817,197474.05613144164
95818,183907.7584744717
95819,183313.12027686083
95820,227356.60421286675
95821,288330.1538136772
95822,391975.08214073884
95823,199161.05815002153
95824,179024.134049763
95825,227302.0715434762
95826,190438.90466820975
95827,178889.290822184
95828,154018.3618524598
95829,365756.6166880019
95830,206912.82228648092
95831,174873.84821600013
95832,193980.3193796665
95833,243355.71042893807
95834,284379.42161879817
95835,196883.05384183413
95836,217816.65056686196
95837,257236.3907854709
95838,234742.00001595574
95839,197126.3769376562
95840,247397.51825784903
95841,139238.5241386863
95842,106834.08476166314
95843,209985.07512776938
95844,189959.5401134277
95845,133944.25462026164
95846,259469.05130378768
95847,260154.35543950653
95848,188878.90939602768
95849,328243.62663988606
95850,227855.22655637376
95851,232290.925561374
95852,181863.55954665667
95853,178377.42435882095
95854,387296.332148162
95855,217772.29154127918
95856,158717.17167933017
95857,202915.78436382185
95858,162078.54102348923
95859,207659.68955754285
95860,295645.95525392046
95861,178462.69597158273
95862,407956.75332631683
95863,251221.62236149382
95864,215852.0283850835
95865,185091.44656363042
95866,323240.7465189462
95867,295510.20667642704
95868,435195.3083792777
95869,193604.16369920585
95870,222387.16197566834
95871,317057.34240728046
95872,363689.0739448017
95873,201940.0687180084
95874,207368.42186471945
95875,401874.3058614903
95876,219526.0898999551
95877,181292.51798509067
95878,162445.8343424942
95879,394963.90504318854
95880,405879.3315970946
95881,242703.5857629073
95882,237022.63140066445
95883,235208.40243694448
95884,262951.7098341575
95885,189340.5806705585
95886,124833.41087629058
95887,425421.97544758895
95888,283088.5004585533
95889,382970.9921885469
95890,149796.23884906637
95891,182332.8503644612
95892,242048.53137176475
95893,159322.11443299777
95894,260948.0547564131
95895,206177.1308116324
95896,262065.6165331195
95897,352687.06022317056
95898,445766.0211463218
95899,169926.6781355681
95900,146659.18449591726
95901,226923.6473189586
95902,182298.1527899757
95903,199908.16123074346
95904,184905.60039182502
95905,353811.69086113514
95906,365444.48517398845
95907,188238.8592956643
95908,196849.75359102956
95909,188932.33026809484
95910,195817.93014096067
95911,238512.52321878658
95912,254921.4936586711
95913,189651.23638852747
95914,204810.15425927762
95915,221259.30978573952
95916,240507.66797507694
95917,221599.26326172895
95918,256189.32725112548
95919,233998.6834434751
95920,237794.74573057482
95921,186491.16463560116
95922,245688.5223860671
95923,407379.67192825093
95924,214679.237650502
95925,185438.11936830622
95926,234821.2042631102
95927,204161.91509308355
95928,199801.4348626224
95929,447620.2126291577
95930,204996.81327413954
95931,208910.82212170216
95932,190619.07844773243
95933,214378.96559238603
95934,288248.9478674694
95935,387641.58722848375
95936,409606.08872294764
95937,171880.41955038806
95938,179897.02921860304
95939,191301.35587554396
95940,206516.45704582188
95941,400619.8590319428
95942,226467.34010182685
95943,220245.92224172954
95944,223657.66720759514
95945,335445.803624923
95946,228300.52082121535
95947,383012.6874406142
95948,155190.27218558925
95949,186828.67881329492
95950,207086.45294052182
95951,183927.30429252732
95952,395603.39183427894
95953,419151.8716941711
95954,153852.6423738049
95955,411111.3374417259
95956,225618.11771217023
95957,168732.39527046107
95958,236838.22918307583
95959,189333.08086159194
95960,214828.24374405172
95961,323677.390510769
95962,257338.67697640692
95963,359046.58837744314
95964,244685.22807150116
95965,205367.9378983397
95966,173491.44362189315
95967,202133.82290462693
95968,219201.05089599683
95969,255268.62341982964
95970,246898.2199621963
95971,160473.29117088954
95972,211950.68269107668
95973,363371.9470365063
95974,197471.931470986
95975,219626.7900303429
95976,233767.13932528312
95977,199180.34948311344
95978,204388.22686501034
95979,218222.1310508506
95980,178361.76566767492
95981,218967.96576548816
95982,220771.3056648132
95983,159297.80895475758
95984,216147.4445354793
95985,233226.0772901209
95986,176378.415224384
95987,262410.64378199686
95988,159970.00368253567
95989,254169.52415736148
95990,222815.03661796646
95991,244634.39019952161
95992,355037.9116125719
95993,185636.3014578271
95994,149881.15224879008
95995,150608.07913903936
95996,245518.15525178943
95997,427155.63658070203
95998,255065.92921406467
95999,394589.1674803124
96000,154132.24548564124
96001,334352.0575306166
96002,207633.83326880098
96003,236173.7814740356
96004,365245.64250447555
96005,182547.02912833646
96006,273230.92684711964
96007,235454.53918482794
96008,211579.70482108957
96009,203673.93240683005
96010,329170.41861235246
96011,389090.3824948435
96012,183571.93397209467
96013,185656.24921126044
96014,374865.24311840313
96015,193805.99265061342
96016,212998.3733173042
96017,174862.485698307
96018,184909.73594730656
96019,189234.26631010155
96020,125084.23827058083
96021,151003.9339879601
96022,413779.57328303927
96023,255852.43993000902
96024,256259.8511693572
96025,234039.03702239098
96026,170895.40056390114
96027,127159.93782834147
96028,189682.41253791464
96029,151199.04172505275
96030,377525.75957860576
96031,170980.218371203
96032,181710.1671130159
96033,207059.7988610598
96034,222690.14795189552
96035,229187.1698773557
96036,191118.63076432963
96037,210545.45307518056
96038,198734.82055741944
96039,205254.07539873495
96040,225631.39090480714
96041,208789.19977282203
96042,223918.0414999663
96043,209616.36354836015
96044,181999.93566376486
96045,185077.2502514914
96046,223909.31714478153
96047,158262.93786303405
96048,180408.20485353557
96049,382536.98922176927
96050,177908.4090427771
96051,357483.34180872166
96052,363983.47628047026
96053,224645.93125389458
96054,209129.90920601774
96055,176934.56248387555
96056,232787.05366302666
96057,228891.61794826295
96058,234188.1945555747
96059,208318.1167716306
96060,235357.2592543491
96061,233893.46445609204
96062,222304.17575494532
96063,399858.92479567125
96064,225187.17221425477
96065,198825.28870846028
96066,236905.27476014988
96067,247399.3872658425
96068,198689.32461262782
96069,250251.5091224985
96070,209971.2632825113
96071,120119.93959077343
96072,200889.1042369104
96073,266699.6915803172
96074,190314.2627499717
96075,196552.23567837052
96076,195475.92068632704
96077,262323.40160826116
96078,174909.53849279514
96079,357976.65673634474
96080,361144.07795770554
96081,403239.98734193976
96082,154807.2492228003
96083,195423.41095983592
96084,203275.19396706764
96085,191269.87399779045
96086,240506.41716447895
96087,177590.49507501101
96088,161676.29262104357
96089,205073.43743234227
96090,284069.3014088566
96091,261483.92235832603
96092,236544.506142726
96093,148357.23300012833
96094,232896.9171251894
96095,325415.0280126165
96096,236349.66566828435
96097,404462.10675718565
96098,178845.09324823704
96099,233072.06672478723
96100,199618.4419909449
96101,413815.22759539203
96102,384131.38302765856
96103,266265.3885235996
96104,190877.7429202902
96105,219403.36461413177
96106,144045.9186389615
96107,233241.52300657908
96108,213331.56825268627
96109,208248.59268037716
96110,171036.74679207
96111,184548.57380090505
96112,358632.5509302942
96113,230075.2002965382
96114,370459.4833528757
96115,322855.9048449004
96116,389119.32710734586
96117,203080.58660505683
96118,191909.83361129081
96119,206346.18455437903
96120,171575.87167322024
96121,145432.8734273109
96122,151084.98537725912
96123,199945.8181107976
96124,183201.77547780023
96125,210613.05687791045
96126,233082.39727910285
96127,227852.12471968826
96128,394492.1723128697
96129,180561.3754947689
96130,151808.1283460767
96131,332688.6229569337
96132,242422.5442453482
96133,412749.3188587134
96134,192149.40306853427
96135,344249.07518285373
96136,274991.92069268
96137,242859.6101817891
96138,224598.1397570955
96139,200197.36217675213
96140,226971.5172576764
96141,261949.03094019915
96142,202118.59714786528
96143,222665.86318331654
96144,185600.29106000747
96145,404092.86720951507
96146,264175.4864582268
96147,161468.51651762702
96148,154567.33486398397
96149,215301.16714587214
96150,212272.8352486621
96151,216997.37873966256
96152,184552.4624782329
96153,422108.5398868519
96154,214070.54830044459
96155,122849.5200350327
96156,222000.23919799295
96157,138229.14188794635
96158,214326.46635695995
96159,138357.62122961332
96160,252632.11423403805
96161,209767.5479278178
96162,164019.27717022502
96163,216974.72801782718
96164,140090.35742376128
96165,216545.9167751275
96166,199359.17489661055
96167,135254.81449542736
96168,296864.7471922495
96169,165169.22778846807
96170,182232.867285156
96171,220124.21496647346
96172,236125.42307219905
96173,110581.34005902853
96174,250755.85953583522
96175,221903.26959193836
96176,217447.48912225416
96177,235859.09797774602
96178,369037.88827038975
96179,184586.32018721476
96180,305044.80279284285
96181,410357.7961868128
96182,214683.5657552627
96183,273840.76186134573
96184,251219.0462776799
96185,177758.0912147352
96186,176022.3928832193
96187,348527.96224028064
96188,186480.52071190753
96189,274911.9096671492
96190,207062.3021087685
96191,169367.04433524108
96192,356487.6011866719
96193,187162.2459992439
96194,189119.8523432499
96195,216175.69037630258
96196,347197.2747585805
96197,209230.5414077845
96198,193825.15801258775
96199,229583.1178088452
96200,200200.2818591942
96201,249078.97823388834
96202,186232.88578920462
96203,422058.0192217595
96204,466950.2013916156
96205,188347.04190734075
96206,369501.04717936367
96207,228312.7502148878
96208,186193.53420719525
96209,189790.35209257423
96210,142540.6125670786
96211,246891.3991788381
96212,187438.9844100016
96213,229613.2395827103
96214,223179.2093658828
96215,227794.49140396906
96216,255257.45679077675
96217,370670.72110872704
96218,342974.6141504065
96219,389822.61244534474
96220,254352.55863647524
96221,205443.90440358483
96222,275178.61753495573
96223,385949.71986139443
96224,269243.3236955725
96225,395032.80317427934
96226,211005.45534150628
96227,150068.76074325695
96228,135714.40940149888
96229,196243.12066085683
96230,128337.53151298972
96231,355017.24453507364
96232,203188.41394130254
96233,212793.212388898
96234,217506.86124359895
96235,220699.11999219708
96236,154525.6449431125
96237,199947.48830817646
96238,156553.29884451575
96239,247741.97247303475
96240,240830.11791878083
96241,243170.89814021342
96242,165061.76174998106
96243,224645.47756085516
96244,245837.3431515341
96245,150213.73658337654
96246,364684.63199940557
96247,222855.76187519004
96248,232350.63422170145
96249,145042.20853270488
96250,256453.00670222248
96251,392607.39867445454
96252,142157.5837409713
96253,236653.70106142043
96254,277400.0902223771
96255,236363.4696603953
96256,354940.2553070597
96257,240868.1230965195
96258,252941.98714583836
96259,253331.8634300186
96260,388494.00539929094
96261,347861.20230329246
96262,236519.47848384845
96263,212342.91959261723
96264,423665.1110188441
96265,217177.67010269815
96266,182740.03818268058
96267,201808.272596947
96268,215751.76066600357
96269,124227.68705903985
96270,363678.4514862397
96271,212590.29672925742
96272,230303.61901141168
96273,209233.71136036166
96274,301633.34840332996
96275,228053.7836370312
96276,392387.66824569704
96277,227346.65012246184
96278,182167.26861390565
96279,118862.86680346876
96280,239294.58676974673
96281,171361.6483905727
96282,385201.1964685883
96283,289869.35164600017
96284,244695.5557649976
96285,236724.0012318022
96286,221234.42595112207
96287,146840.1914754185
96288,374571.26967494504
96289,231099.6617681315
96290,157534.6498876351
96291,188616.6840110104
96292,180507.8375136305
96293,241315.4549827507
96294,383363.2979712336
96295,196170.89214695717
96296,212456.95481197757
96297,165944.07570526592
96298,216855.14790456838
96299,227285.73982095614
96300,376935.4660168807
96301,210300.39970468573
96302,197807.33252262883
96303,392514.4515913121
96304,236670.43349965443
96305,348958.335204634
96306,210651.49632691906
96307,219804.4778810414
96308,198431.17417324806
96309,364929.9453562746
96310,187431.70357099
96311,211319.75266344033
96312,239812.8773567311
96313,264583.7441439426
96314,185452.47096472696
96315,245776.1656163464
96316,208733.974177327
96317,137114.37981933006
96318,187968.0066782019
96319,169633.29860453756
96320,254019.34328017844
96321,199525.78586578375
96322,362171.3938743619
96323,199492.46412292466
96324,226298.52096741303
96325,340341.7497751326
96326,256894.1524768166
96327,166598.43874259124
96328,387895.59146739857
96329,212216.90238221467
96330,240939.91365278896
96331,204311.09212755685
96332,335453.7808687839
96333,242071.99516399606
96334,218623.88879796222
96335,370905.24425590964
96336,373265.80759472074
96337,254464.91138794395
96338,163488.78127468927
96339,197155.96027765376
96340,232110.40648398892
96341,241334.60449859506
96342,228341.5802879075
96343,227298.3047974551
96344,158475.15948608596
96345,202953.74824019684
96346,233244.59445173517
96347,195641.08133945975
96348,313895.2507799417
96349,348854.09605950734
96350,219977.84068059543
96351,189289.33202016953
96352,429434.5373885194
96353,395219.4550593592
96354,233339.9963479075
96355,232290.34459719778
96356,198511.74647200684
96357,418801.09043653926
96358,199059.5143720309
96359,239561.75790307054
96360,218423.8232866149
96361,414921.0687497068
96362,241782.10183206655
96363,340145.06493917725
96364,162369.6946836405
96365,380796.58534999646
96366,157948.61908015492
96367,244689.87643033662
96368,203182.86318136565
96369,222834.18190190243
96370,219442.06973148137
96371,225417.25532151634
96372,210165.2636156286
96373,169864.70761989875
96374,189518.71222092933
96375,226299.69207812217
96376,241199.47118274667
96377,192523.18920133775
96378,183245.64070943062
96379,371320.6131819515
96380,206141.53662438554
96381,364172.6360762459
96382,387148.67375910474
96383,240888.50757315545
96384,202804.455376536
96385,202258.014538028
96386,204826.08442695066
96387,146246.9194686723
96388,266532.6357801276
96389,207186.5427500538
96390,207119.33185337088
96391,193828.05074088642
96392,200277.35831622264
96393,183007.23951371072
96394,229130.94675389718
96395,504485.83333550266
96396,158547.55621904787
96397,168694.64826794353
96398,216427.31705349364
96399,199895.5183349378
96400,239336.8807215665
96401,249352.69775668002
96402,213631.18645474818
96403,188225.5059817839
96404,366611.08161571226
96405,166190.00459953386
96406,172812.53963876545
96407,150520.20565632725
96408,185135.31287925004
96409,423700.3836066247
96410,411288.5136215578
96411,226145.01260704463
96412,309047.2547603054
96413,210862.98043220214
96414,328948.44346191385
96415,145861.5359549793
96416,349903.9154457146
96417,212435.12791586417
96418,225957.49984641996
96419,193402.81524482107
96420,219826.909479479
96421,254940.46417390555
96422,175803.649860985
96423,239613.56404867012
96424,239915.9302521298
96425,381338.0188840296
96426,375552.1549830573
96427,215540.05038738588
96428,214572.26633309928
96429,173942.8243572365
96430,179261.40526925083
96431,251997.48240533154
96432,393802.2297795999
96433,243209.82102803007
96434,217124.98487585492
96435,167287.19905577932
96436,147543.89605300792
96437,217837.2812235984
96438,173229.31035436265
96439,351533.86814385385
96440,204199.22919006043
96441,420864.8489555685
96442,253595.941599462
96443,188569.6804574731
96444,175026.79759206192
96445,364094.28792255744
96446,252474.38442125867
96447,323153.6962546328
96448,476274.3594268247
96449,233606.51951549627
96450,228415.23321268134
96451,223923.5925750392
96452,194193.43744372632
96453,243260.55112137663
96454,173535.69219882562
96455,200745.2205538443
96456,188938.7734889692
96457,406999.4298570764
96458,162500.4538864638
96459,357494.91612403875
96460,207166.8405468811
96461,130517.85932156238
96462,375813.1122473588
96463,220466.09859183236
96464,206586.63179536635
96465,161283.7950886721
96466,240357.9641447189
96467,335370.5681285905
96468,191531.17804753012
96469,305779.5774138364
96470,217318.77502107053
96471,150581.7594030332
96472,230251.58507635517
96473,215660.43410112493
96474,249808.20367333904
96475,377781.94211780594
96476,214357.33776506863
96477,432461.34598825563
96478,216855.12849206774
96479,182531.56234636618
96480,218465.63495182616
96481,156540.56690355926
96482,206328.900551776
96483,155799.57984080518
96484,135470.54364272446
96485,404533.8169666524
96486,374732.21508198685
96487,215928.3500816343
96488,185752.48998326954
96489,218074.3362712445
96490,341915.47391136544
96491,203698.25128152734
96492,229245.8048348654
96493,157389.0493863126
96494,336858.997875455
96495,146704.46651203604
96496,426011.0943280483
96497,195804.17951464647
96498,258449.0423561565
96499,352550.1381057927
96500,232294.0749528507
96501,143908.72047991754
96502,239415.97465425252
96503,165389.39313903396
96504,249321.70481848583
96505,167403.73678396246
96506,379198.31618502433
96507,364396.2283648719
96508,208427.5373620474
96509,234306.0387779985
96510,212303.38075027723
96511,242775.95933217512
96512,234493.2908665441
96513,183136.2347172671
96514,223434.39933367947
96515,200063.09144034024
96516,402547.4797547418
96517,179389.95196510045
96518,242080.64945424
96519,213557.39858053136
96520,294998.89978767675
96521,290484.286115208
96522,411325.91482601874
96523,200228.35044818302
96524,366750.0546593233
96525,366961.068588168
96526,226994.9582432691
96527,182803.81692261956
96528,224868.27212612634
96529,271905.7824528051
96530,237674.28991685028
96531,224662.29705042418
96532,133556.52751449952
96533,207151.97054849015
96534,233985.49282682373
96535,256724.38147792523
96536,221047.5443221031
96537,213848.73861293207
96538,279861.221740969
96539,204310.04622522963
96540,206570.63847425889
96541,247764.954082213
96542,335866.67464157275
96543,386555.9945975089
96544,330444.37886858673
96545,367163.1983914299
96546,255777.89464349215
96547,266887.9326521093
96548,363258.3583619062
96549,227806.3211998999
96550,409000.766347029
96551,242364.55952145165
96552,189782.58199891285
96553,236382.58595634287
96554,220349.71948172295
96555,174954.14805751597
96556,199515.3335880544
96557,283599.7791700575
96558,220293.25253544954
96559,252289.83695082544
96560,395776.9950788572
96561,308929.629667044
96562,326310.6474094847
96563,160653.06932133663
96564,238888.83052729082
96565,387457.4535904117
96566,257866.76107684182
96567,247100.08623356037
96568,238410.29064849374
96569,261222.33781004342
96570,437463.6974102325
96571,192534.0575503884
96572,245829.93560651163
96573,209956.98971997085
96574,188839.27471948997
96575,206488.15285207977
96576,186898.52186776322
96577,159310.4275253196
96578,224708.8760355724
96579,199924.96702151635
96580,252380.51321357855
96581,260008.55917267854
96582,175653.82543942163
96583,185193.7973232689
96584,237770.7038169193
96585,271435.26009893103
96586,357840.1153175632
96587,222662.7566159644
96588,342899.2646391166
96589,165951.19312467205
96590,197704.06201120594
96591,182733.23838303745
96592,194817.00296330376
